token_id,rarity_score,last_sale_price,price,priceUsd,preds,resids,abs_resids
1046,104.95596758691352,0.159,0.23,1035.242291515438,944.4570161263289,90.78527538910907,90.78527538910907
6551,10000.0,0.277,15.0,47834.78891202269,47925.55556181164,-90.76664978895133,90.76664978895133
1337,43.867775561816366,0.08,0.08,295.97836603727615,205.2859878612485,90.69237817602766,90.69237817602766
1898,50.21874647245525,0.24,0.24,777.9967464505547,687.5607020149068,90.43604443564789,90.43604443564789
3016,94.43416761132345,0.148,0.199,895.7096348329226,805.3455505818665,90.36408425105606,90.36408425105606
8051,182.7036510311641,1.888,2.18,5504.808840128231,5414.548667376198,90.26017275203321,90.26017275203321
8057,107.09410295805,0.3,0.297,1381.2099813534328,1471.1258965123395,-89.91591515890673,89.91591515890673
6900,96.74676566047648,0.28,0.249,939.0431796503232,849.150724346021,89.89245530430219,89.89245530430219
1435,172.83881149689398,1.5,1.38,3484.695504301357,3574.5237482265584,-89.8282439252016,89.8282439252016
5707,86.63905389425459,0.75,0.3,1384.619766011498,1474.4359216039247,-89.81615559242664,89.81615559242664
2357,43.85192277985505,0.19,0.19,876.9258518072819,966.385764048092,-89.45991224081013,89.45991224081013
785,37.79953125916994,0.2,0.2,923.0798440076652,1012.4593657428512,-89.37952173518602,89.37952173518602
624,26.136990498885844,0.265,0.269,1241.5423901903096,1330.9162928708627,-89.3739026805531,89.3739026805531
4353,32.00087887656628,0.1,0.178,831.9145418755818,742.7736107440641,89.14093113151773,89.14093113151773
9110,72.53938098808197,0.69,0.4969,1440.5994902982368,1351.729921386004,88.86956891223281,88.86956891223281
2402,60.86952955735549,0.4,0.4201,1292.665793802675,1203.801019189678,88.86477461299683,88.86477461299683
5413,24.978397819452194,0.207,0.16,738.4638752061321,827.2735150542751,-88.80963984814298,88.80963984814298
1362,156.14696957733574,0.1,0.13,415.47721021706366,326.6797755637642,88.79743465329943,88.79743465329943
9145,88.85538018406783,0.29,0.299,1380.0043667914597,1468.7585947381654,-88.75422794670567,88.75422794670567
1748,133.6738904749452,1.0,0.85,2560.1017508785703,2471.3665332388596,88.73521763971075,88.73521763971075
1609,61.25684015152499,0.469,0.489,1504.6740613413665,1416.0935697781374,88.58049156322909,88.58049156322909
7219,114.05873478936186,0.32999999999999,0.35,854.6909186616882,943.1553638200435,-88.46444515835526,88.46444515835526
6968,48.98599524379375,0.305,0.339,1576.5326049791709,1488.7421447527254,87.79046022644548,87.79046022644548
5875,47.920867164307744,1.2,0.65,1886.334010448751,1798.6088302467087,87.72518020204234,87.72518020204234
9343,163.37491558187327,0.99,1.319,3330.6618624445578,3418.3155404558097,-87.65367801125194,87.65367801125194
3738,34.3662003582825,0.1391,0.18,845.8807865179133,758.3304203605911,87.55036615732217,87.55036615732217
444,92.71013754693529,0.3,0.37,1155.0112837411252,1067.5981782602921,87.41310548083311,87.41310548083311
5312,152.85757694559334,0.19,0.189,626.0012169227876,713.3819361827368,-87.38071925994916,87.38071925994916
5806,107.8945102214217,0.24,0.24,1129.9338073513727,1216.9904226422505,-87.05661529087774,87.05661529087774
3737,47.886953042837526,0.399,0.17,555.9708948874737,642.9595999448297,-86.98870505735601,86.98870505735601
7251,85.3882301124795,0.269,0.18,683.5125862837137,770.4361947363011,-86.92360845258736,86.92360845258736
7284,49.87359571621442,0.25,0.249,781.1085555259891,868.0320431968539,-86.9234876708648,86.9234876708648
747,40.82364375611675,0.18,0.18,857.1589112014696,770.2477960014318,86.91111520003778,86.91111520003778
8800,51.80904815469852,0.4,0.4,1230.8172280910971,1317.5232865166106,-86.70605842551345,86.70605842551345
7942,93.73897086502085,0.18872,0.1822,527.1748819335849,613.8440505237049,-86.66916859012008,86.66916859012008
9371,25.814955313169445,0.21,0.19,867.7857512626209,954.3412842987775,-86.55553303615659,86.55553303615659
6494,18.7262752350228,0.17,0.1799,500.6343129012165,587.0800216534747,-86.44570875225816,86.44570875225816
2866,78.42565884090462,0.122334,0.122112121,339.819442989134,426.2432835385953,-86.42384054946126,86.42384054946126
4559,81.60665815496309,0.35,0.385,1009.27876967621,1095.6264968964138,-86.34772722020375,86.34772722020375
7808,37.93756973953537,0.28,0.269,1241.5423901903096,1155.29265135062,86.2497388396896,86.2497388396896
8703,100.15589651669907,0.248,0.23,1044.8550989516275,1130.5439260291432,-85.68882707751573,85.68882707751573
2762,83.40267954347912,0.198,0.189,895.2793152922646,980.7513979551525,-85.47208266288783,85.47208266288783
3056,212.7791342151729,0.094,0.129,522.7433305137858,608.132897674991,-85.38956716120515,85.38956716120515
798,32.89769302482433,0.19,0.19,901.9749696498062,817.3291237441731,84.64584590563311,84.64584590563311
8713,56.88784718465143,0.1,0.1499,472.3666100443736,387.92030305378717,84.44630699058644,84.44630699058644
5816,69.19971461790716,1.09,0.99,2499.890253085756,2415.56415657042,84.32609651533585,84.32609651533585
4121,53.94819860012464,0.17,0.145,466.7064254666631,551.0048880884715,-84.29846262180837,84.29846262180837
7983,111.90291398007388,0.079,0.169,544.1677235051,628.2173577674862,-84.04963426238623,84.04963426238623
6416,104.68542540666424,0.3,0.295,925.4097344585012,1009.4555772762671,-84.0458428177659,84.0458428177659
2359,151.37001991614562,0.229,0.209,817.475694562902,901.2564210918613,-83.78072652895924,83.78072652895924
8558,36.57122398184886,0.149,0.146,406.2957736719156,489.9022432606039,-83.6064695886883,83.6064695886883
2078,59.97083468619446,0.18,0.18,857.1589112014696,773.6195770574105,83.53933414405901,83.53933414405901
3286,125.55234332530635,0.3469,0.37,1194.219041108092,1110.983357042989,83.23568406510299,83.23568406510299
5417,161.07635459807778,0.245,0.2,762.8120513121363,679.6461245626756,83.16592674946071,83.16592674946071
9472,81.46559078048584,0.35,0.35,1113.8482399982763,1196.9965780296516,-83.14833803137526,83.14833803137526
2974,79.9005681693257,0.329,0.27,1255.016440013592,1338.0872635381425,-83.0708235245504,83.0708235245504
480,56.4267696463018,0.207,0.2,923.0798440076652,1006.058389900091,-82.97854589242581,82.97854589242581
7155,144.22447177911482,0.2,0.23,1041.6878130029831,1124.582550291515,-82.89473728853181,82.89473728853181
3254,133.35424629992036,0.325,0.3232,1491.6970279163868,1408.8058606276504,82.89116728873637,82.89116728873637
2019,122.37804232913192,0.24,0.18,857.1589112014696,774.2701133492332,82.8887978522364,82.8887978522364
2016,77.49216672761847,0.245,0.18,857.1589112014696,939.9489837534951,-82.79007255202555,82.79007255202555
4113,107.86785063892567,0.5,0.27,868.5952130291865,786.0095841632868,82.58562886589971,82.58562886589971
2413,35.58882204611717,0.319,0.32,1000.071398924868,917.5421133938349,82.52928553103311,82.52928553103311
5048,107.85786385611392,0.235,0.23,1050.3079633302325,967.8301203356199,82.47784299461262,82.47784299461262
1762,24.3694318715672,0.29,0.28,1292.3117816107313,1374.679653743517,-82.3678721327858,82.3678721327858
900,30.86271199441809,0.329,0.298,755.9874899645715,838.213228719813,-82.22573875524142,82.22573875524142
9246,52.79082019526577,0.199,0.199,901.2864121199724,819.0792903607845,82.20712175918788,82.20712175918788
2022,37.247801550546825,0.185,0.19,904.7788507126622,986.8266702993185,-82.04781958665626,82.04781958665626
1601,90.37463541688322,0.44,0.4,1230.8172280910971,1312.864460712626,-82.04723262152879,82.04723262152879
7809,183.8730290185252,0.2,0.299,854.183588038097,772.3539649262475,81.82962311184951,81.82962311184951
4475,137.877432695584,0.23,0.23,736.7979799169552,818.6246676854016,-81.82668776844639,81.82668776844639
1714,13.278763400798564,0.3269,0.31,1430.773758211881,1348.9774517938242,81.7963064180567,81.7963064180567
3430,130.4405654903196,0.248,0.2349,761.4643155884803,679.7604599780994,81.70385561038086,81.70385561038086
7601,148.09902737060222,0.345,0.349,1094.8067705966675,1013.6009633983883,81.20580719827922,81.20580719827922
7839,108.9703205564988,0.134555,0.123,497.22306091366175,577.6903066979678,-80.46724578430604,80.46724578430604
4662,47.72884210889371,0.178,0.189,832.8111120557559,752.4041295864905,80.40698246926536,80.40698246926536
5900,118.1477626721002,0.18,0.195,926.6457350365508,1006.9367898375377,-80.2910548009869,80.2910548009869
9557,463.90539526705663,0.771,4.25,12800.508754392851,12720.39542412481,80.11333026804095,80.11333026804095
2199,151.22554730182463,0.2169,0.2169,730.1325944014517,650.0802204622273,80.05237393922437,80.05237393922437
9629,42.82044239130519,0.27,0.25,1153.8498050095816,1233.8685598075185,-80.01875479793694,80.01875479793694
4205,101.1039845878368,0.239,0.22,1035.7726567387583,1115.7862293331698,-80.01357259441147,80.01357259441147
317,119.29966254527186,0.31,0.31,988.7621496799748,1068.7177306581618,-79.95558097818707,79.95558097818707
2199,151.22554730182463,0.35,0.35,917.4401521449424,837.6070756556519,79.83307648929053,79.83307648929053
9040,161.21500033156096,0.185,0.18,778.6902880454111,698.893257176401,79.79703086901009,79.79703086901009
798,32.89769302482433,0.175,0.149,468.0151776278343,547.7011897468706,-79.68601211903626,79.68601211903626
942,59.837484397154576,0.251,0.235,724.1631252804369,803.6859370402739,-79.52281175983694,79.52281175983694
8274,83.90456099460648,0.311,0.3,1384.619766011498,1305.1114134266838,79.50835258481425,79.50835258481425
7954,63.35694542896936,0.15,0.159,603.031497159629,523.5503645425604,79.48113261706862,79.48113261706862
5264,153.4455059288774,2.49,1.649,4163.958613473144,4243.408424844193,-79.44981137104878,79.44981137104878
3800,143.33951486776755,0.199,0.2495,786.6828780424737,707.4102013870714,79.27267665540228,79.27267665540228
2978,135.5097950973102,0.135,0.136,508.9331792399741,588.0182281449013,-79.08504890492719,79.08504890492719
8651,19.612192535605185,0.199,0.195,880.3825514417539,959.4193361082249,-79.03678466647102,79.03678466647102
6063,63.52794771333701,0.387,0.4,1038.7728027819985,1117.5778781408594,-78.8050753588609,78.8050753588609
9246,52.79082019526577,0.22,0.209,957.275263500024,878.6149065687168,78.6603569313072,78.6603569313072
7512,60.87266773010363,5.0,5.3,13351.091919507193,13429.690260810417,-78.59834130322452,78.59834130322452
5520,64.2803269875885,0.224,0.228,1073.437116983804,1151.9002011297753,-78.46308414597138,78.46308414597138
4434,21.93087611627701,0.21,0.223,737.0829659448141,658.7360487763315,78.3469171684826,78.3469171684826
1147,85.98080781772924,0.32,0.32,1488.1723704818132,1409.8685604853795,78.30380999643376,78.30380999643376
4440,108.41735908623173,0.23,0.23,1061.5418206088148,983.3611223425032,78.18069826631154,78.18069826631154
6857,28.43926698029954,0.069,0.07,202.53700184056493,280.7026508315096,-78.16564899094465,78.16564899094465
4151,221.24377953079133,0.085,0.287,1135.188330761204,1057.0768413600863,78.11148940111775,78.11148940111775
8894,93.64444351056228,0.549,0.5,1451.0261618836548,1372.9174030368117,78.1087588468431,78.1087588468431
620,144.10749681822338,0.179,0.19999,943.3750689224788,1021.4784516554507,-78.10338273297191,78.10338273297191
8526,26.747027609206302,0.32,0.399,1020.5129703679808,1098.4728852947837,-77.95991492680298,77.95991492680298
3379,222.557281140962,0.197,0.5,2349.668851438648,2427.607640883818,-77.93878944517019,77.93878944517019
9428,88.15489628832506,0.13399,0.15,688.761710881092,611.0548930983889,77.70681778270307,77.70681778270307
3411,101.8607105528236,0.45,0.285,917.2976429973552,994.9696325096467,-77.67198951229147,77.67198951229147
670,178.28518726870794,1.1,1.1,2777.6558367619514,2700.215868043364,77.43996871858735,77.43996871858735
3222,41.02349737274823,0.09,0.088,276.7732960030204,199.4065503182303,77.36674568479009,77.36674568479009
7898,45.98797046898108,0.2,0.2,654.7718297821186,732.1251882473094,-77.35335846519081,77.35335846519081
5702,91.87963432802692,0.189,0.17,805.2776910036245,727.9335515307951,77.3441394728294,77.3441394728294
744,75.63294932534018,0.2,0.18,857.1589112014696,779.9727670161408,77.18614418532877,77.18614418532877
9698,26.41279629791014,0.215,0.2,903.1603600436758,826.1428468365575,77.01751320711833,77.01751320711833
7664,70.07361111747747,0.198,0.21,958.9768360841256,882.0085974583659,76.96823862575968,76.96823862575968
8138,96.50157799764948,0.125,0.12,333.9417317851361,257.3898677313373,76.5518640537988,76.5518640537988
1020,195.5780299927646,0.495,0.5,1233.5901655840216,1157.1442152194127,76.44595036460896,76.44595036460896
5234,143.50066081636655,0.577,0.6,1742.7686459933093,1666.4173190378922,76.35132695541711,76.35132695541711
6792,69.41085078869797,0.23,0.23,657.0642984908437,580.7638789646076,76.30041952623617,76.30041952623617
5279,68.66888080610396,0.23,0.24,1107.6958128091983,1183.9357572373935,-76.23994442819526,76.23994442819526
915,64.15640004256534,0.23,0.237,677.0619075753477,753.2692933445811,-76.20738576923338,76.20738576923338
4507,78.52251341438658,0.299,0.26,1208.534349642718,1284.7291463083434,-76.19479666562529,76.19479666562529
7274,171.05855409767963,0.15,0.24,896.799410325426,972.9584572809187,-76.15904695549261,76.15904695549261
5394,124.30360863208249,0.8469,1.05,2651.398753272772,2575.3183746384902,76.08037863428171,76.08037863428171
3838,82.49955325414003,0.225,0.23,752.694980611316,676.6979404134589,75.99704019785713,75.99704019785713
7258,113.77270131320132,0.195,0.19,894.5309308198368,818.5448516693828,75.98607915045409,75.98607915045409
4156,139.74538386925627,0.55,0.19,632.2400180690768,708.0960982093607,-75.8560801402839,75.8560801402839
4729,88.31966051739285,0.069,0.0969,364.89594175985945,440.6657055769922,-75.76976381713274,75.76976381713274
1873,74.29825950326145,0.489,0.49,1422.0056386459817,1346.2382265271285,75.76741211885314,75.76741211885314
2565,160.30627563859488,0.155,0.15,709.8060753942732,785.4343517381441,-75.62827634387088,75.62827634387088
6072,43.70476529599748,0.25,0.245,1035.063807244428,959.55385673651,75.509950507918,75.509950507918
695,46.55172571422432,0.31,0.32,1005.049545202942,1080.2339366823103,-75.18439147936829,75.18439147936829
6345,134.03863185084597,0.154,0.175,500.0679767434822,425.62984803949234,74.43812870398983,74.43812870398983
7845,124.39288979150466,0.24,0.22,1015.3878284084316,1089.8209514779328,-74.43312306950122,74.43312306950122
4324,78.90802005058329,0.36789,0.35,1113.8482399982763,1039.4409505047715,74.40728949350478,74.40728949350478
3497,199.08362018331496,2.5,0.3888,1794.4672167509011,1720.145186418472,74.32203033242922,74.32203033242922
4298,63.33551344802338,0.298,0.289,1333.8503745910762,1259.57551202687,74.27486256420616,74.27486256420616
2959,44.43081431592815,0.2,0.205,570.4837917996074,644.6869642075935,-74.20317240798613,74.20317240798613
6726,19.025558511616552,0.2,0.195,900.0028479074734,825.8020116340683,74.20083627340512,74.20083627340512
8735,55.71717582544523,0.0762,0.0969,363.46275809600974,437.50352060583555,-74.04076250982581,74.04076250982581
7780,54.63105880342347,0.333,0.305,1418.414290615478,1492.3979436254638,-73.9836530099858,73.9836530099858
1788,71.93145227998622,0.25,0.25,1153.8498050095816,1227.8014732324282,-73.95166822284659,73.95166822284659
2526,82.03622164122962,0.14,0.13,525.2230753833672,599.1744437879022,-73.95136840453495,73.95136840453495
4014,117.91835853317237,0.3,0.3,970.2750472024476,896.4197619174723,73.85528528497525,73.85528528497525
408,78.5527754293262,0.194,0.2,859.0026135912432,932.8278735089956,-73.82525991775242,73.82525991775242
5339,91.80898437968702,0.239,0.25,1153.8498050095816,1227.648953723498,-73.79914871391634,73.79914871391634
5171,138.26291052885736,0.245,0.269,1222.026180947773,1148.3017707772055,73.72441017056735,73.72441017056735
3045,108.44559112095637,0.945,0.309,1256.2166948267115,1329.8652903853886,-73.64859555867702,73.64859555867702
4566,160.24090550980125,0.987,0.85,2040.2745410653304,2113.6937818895613,-73.41924082423088,73.41924082423088
5159,64.47351625438284,0.1899,0.21,655.0048136506326,728.4150971603917,-73.4102835097591,73.4102835097591
9673,136.82553061271528,0.2,0.16,661.1539111194564,587.9483924345434,73.20551868491305,73.20551868491305
3905,40.830776925225386,0.17,0.175,750.5820315639282,823.673178336257,-73.09114677232878,73.09114677232878
2195,168.6704537250795,0.41,0.47,1184.4306836972808,1257.4817409357474,-73.05105723846668,73.05105723846668
1149,105.86769827074264,0.44,0.32,1488.1723704818132,1560.74111784457,-72.56874736275677,72.56874736275677
6462,293.90704590790153,0.185,0.275,1269.2347855105395,1341.239009472349,-72.00422396180943,72.00422396180943
2332,26.91222327881112,0.225,0.25,811.5849316683053,739.6117457497543,71.97318591855105,71.97318591855105
2690,113.33690236278484,0.32,0.469,1424.8160574909275,1352.892005636994,71.9240518539334,71.9240518539334
5160,135.01216818874454,5.75,5.99,15089.252942990202,15017.502515790678,71.75042719952398,71.75042719952398
7575,97.45947230454148,3.49,2.0,5073.0077895630975,5001.292133931958,71.71565563113927,71.71565563113927
7995,147.98490948001648,0.31,0.3,1384.619766011498,1312.9828852460907,71.63688076540734,71.63688076540734
3755,57.91792292324047,0.23,0.228,657.5849233604649,729.1789542762118,-71.59403091574688,71.59403091574688
3251,215.99099398094748,0.24,0.194,923.8268265171392,852.2441732537528,71.58265326338642,71.58265326338642
7532,241.1117455030761,0.399,0.5,1308.203077736815,1379.781633572118,-71.57855583530295,71.57855583530295
7494,164.48182105982397,0.19,0.15,562.1109339515191,490.7594804085768,71.3514535429423,71.3514535429423
643,24.99066660705157,0.199,0.198,932.1953910648824,860.8751229072985,71.32026815758388,71.32026815758388
4351,36.23365011888788,0.35,0.27,1246.157789410348,1317.2329422386576,-71.07515282830968,71.07515282830968
6059,95.37202022704103,0.5,0.5,1538.5215351138716,1467.5581941482435,70.96334096562805,70.96334096562805
7364,169.94492800462206,0.298,0.269,870.1772829234359,799.2274573954875,70.9498255279484,70.9498255279484
6371,33.53742038816965,5.0,5.0,12595.369735384142,12666.052177745514,-70.68244236137252,70.68244236137252
5185,77.93360046849176,0.2378,0.222,1024.6186268485085,1095.1724448497484,-70.55381800123996,70.55381800123996
6275,49.210103711938245,0.42,0.399,1227.7401850208694,1298.1489750011772,-70.4087899803078,70.4087899803078
1893,92.954560873579,0.25,0.256,1189.9415134943686,1119.6049434894544,70.33657000491417,70.33657000491417
7177,137.55519287914,0.17,0.169,799.7148449442144,729.4042211978318,70.31062374638259,70.31062374638259
4579,66.80481127730532,0.17,0.17,773.9592460512398,844.0500834884704,-70.09083743723056,70.09083743723056
9232,119.96870017684653,0.399,0.38,971.6419226501672,1041.7183063189611,-70.07638366879394,70.07638366879394
5010,93.82463265423765,0.269,0.299,1380.0043667914597,1310.0989898784085,69.90537691305121,69.90537691305121
3368,52.15619437532391,0.25,0.24,760.6456892744536,830.4614943988514,-69.8158051243978,69.8158051243978
9328,93.74514005713137,0.25,0.1795,580.7648622173385,650.4057917683319,-69.6409295509934,69.6409295509934
9147,164.42865662523658,0.3,0.3,1384.619766011498,1454.2461489957338,-69.62638298423576,69.62638298423576
6157,156.43299719784284,0.2495,0.2495,786.6828780424737,717.3721601096329,69.31071793284082,69.31071793284082
8613,146.09264832446863,0.59,0.57,1753.9145500298137,1684.6299983873957,69.28455164241791,69.28455164241791
8039,133.79759744214155,0.23,0.169,760.6780315917784,829.9429061592903,-69.26487456751181,69.26487456751181
3198,41.20994138064575,0.35,0.183,869.6213821112246,800.3980415573807,69.22334055384397,69.22334055384397
2767,42.988503189390585,0.2222,0.19,901.9749696498062,971.1848479540179,-69.20987830421166,69.20987830421166
4389,22.99088210592065,0.2199,0.27,1246.157789410348,1315.2831183547044,-69.1253289443564,69.1253289443564
2005,164.55443062158088,0.23,0.22,959.9087574731644,890.8204184193796,69.08833905378481,69.08833905378481
9112,140.8064408676381,0.195,0.25,1086.1496851551076,1155.126764208496,-68.97707905338848,68.97707905338848
6120,55.225407025532064,0.39,0.375,977.0178701569153,1045.8984028291316,-68.8805326722163,68.8805326722163
4833,98.98186544692166,0.208,0.2,910.2049373651032,978.985869708383,-68.7809323432798,68.7809323432798
4781,79.91851859088591,0.09,0.089,352.6470521902174,421.27089128110765,-68.62383909089027,68.62383909089027
5861,29.03710796504024,0.075,0.075,294.9881144488192,363.57692488871135,-68.58881043989214,68.58881043989214
6413,42.34299459025087,0.25,0.25,1132.2693619597642,1200.7873955119633,-68.51803355219909,68.51803355219909
7465,237.25485117019463,0.235,0.85,3923.0893370325766,3854.5872636304634,68.50207340211318,68.50207340211318
5128,127.438281228736,0.23,0.25,1135.712064077856,1067.2130828340833,68.49898124377273,68.49898124377273
425,168.10152808636113,0.138,0.15,708.8243143630845,640.6081156670302,68.21619869605422,68.21619869605422
5637,204.05214442143185,0.199,0.199,634.7215089881129,566.641027728193,68.0804812599199,68.0804812599199
3543,88.04289497449913,0.33,0.319,779.4261281700494,847.464974991122,-68.03884682107253,68.03884682107253
9979,90.1194883938989,0.4,0.5,1228.7879058447445,1160.786892140222,68.00101370452239,68.00101370452239
8173,31.20818327838514,5.2,5.3,13405.960371625451,13338.034286280475,67.92608534497595,67.92608534497595
7756,107.96147770455096,0.99,0.189,850.6991004192079,918.5633798492296,-67.86427943002172,67.86427943002172
4376,131.28796631861033,0.35,0.35,895.1868161122638,962.5023481112686,-67.31553199900475,67.31553199900475
8824,46.960777099132464,0.24,0.22,1007.673778444926,1074.930051085857,-67.256272640931,67.256272640931
8864,145.7952850169921,0.35,0.399,882.9555525416276,950.2099580411196,-67.25440549949201,67.25440549949201
6116,114.78980521200428,0.1555,0.15,434.0078610869249,500.9348841583635,-66.92702307143861,66.92702307143861
9272,139.28961501305054,0.5012,0.242,1054.4471628623685,1121.222221174432,-66.77505831206349,66.77505831206349
2217,101.60636514098351,0.22,0.23,1061.5418206088148,994.9747486106107,66.56707199820403,66.56707199820403
9051,35.96783805715392,0.229,0.229,721.6274429630522,788.1881390563402,-66.56069609328802,66.56069609328802
7840,48.12736443848473,0.98,0.23,1074.9457563560889,1141.4775593024508,-66.53180294636195,66.53180294636195
9911,35.56455395173678,0.44,0.399,1227.7401850208694,1294.0440158538977,-66.30383083302831,66.30383083302831
4824,111.04551199427289,0.3,0.3,1395.1615973266998,1329.3978714713644,65.76372585533545,65.76372585533545
3487,88.39218943504451,5.0,4.85,12217.50864332262,12283.266459751307,-65.75781642868606,65.75781642868606
651,43.31092500585781,0.3333,0.33,1037.8998600113264,972.1945424472291,65.7053175640973,65.7053175640973
2102,157.25315435722734,0.25,0.45,2092.7423959900498,2158.3345723351094,-65.59217634505967,65.59217634505967
5038,44.203705377011474,0.299,0.349,863.0923853536965,928.6673259003384,-65.57494054664187,65.57494054664187
7448,46.01087150560703,0.322,0.35,846.8255824857299,781.3925282924675,65.43305419326236,65.43305419326236
5431,170.16619627451468,0.165,0.319,1275.1103959546963,1340.3852701334447,-65.2748741787484,65.2748741787484
1814,49.64802954335102,0.52,0.489,1417.6960168159344,1352.442324877532,65.25369193840243,65.25369193840243
9075,147.5619133171642,0.09,0.12,487.5567431567806,422.3058775766008,65.25086558017983,65.25086558017983
4490,105.53606018458996,0.24,0.25,1037.076318226978,1102.0875734747085,-65.01125524773056,65.01125524773056
400,113.74909577128186,0.28,0.275,1278.898130882808,1214.070226087237,64.82790479557093,64.82790479557093
2525,86.5071819162155,0.234,0.23,950.7824391291972,1015.5087162952824,-64.7262771660852,64.7262771660852
5874,30.747420787064133,0.2588,0.3,1428.5981853357823,1364.036512107511,64.56167322827127,64.56167322827127
8478,193.5651360095826,0.329,0.389,941.1861473912828,876.6849172236025,64.50123016768032,64.50123016768032
4145,122.1687286940043,0.1959,0.24,1057.5379200708012,1122.006229854722,-64.46830978392086,64.46830978392086
5653,49.39522846243232,0.18,0.1845,596.6183864633956,660.6571030964243,-64.03871663302868,64.03871663302868
3468,64.51520939150289,0.176,0.175,566.5777754521703,630.614671551936,-64.03689609976573,64.03689609976573
7759,168.2368959045298,0.1485,0.125,472.1043077665028,535.9628699675054,-63.8585622010026,63.8585622010026
1856,94.28266571204252,0.61,0.489,1419.1035863222144,1355.253350296346,63.8502360258683,63.8502360258683
9601,78.99870824086635,0.325,0.35,1129.6666605076543,1065.8765909035246,63.79006960412971,63.79006960412971
4907,73.39605403902819,0.2,0.269,1173.7066170921871,1237.3186753779178,-63.612058285730654,63.612058285730654
1848,109.17522228602957,0.34,0.349,1623.037991556727,1686.587186367911,-63.54919481118395,63.54919481118395
3463,28.310921350797084,0.162,0.16,729.3939435618624,666.03770529347,63.35623826839242,63.35623826839242
4631,35.16533469358708,0.79,0.195,918.0712184729904,854.9347366240527,63.136481848937706,63.136481848937706
5797,170.00281435113226,0.389,0.289,1333.8503745910762,1396.9509379010465,-63.10056330997031,63.10056330997031
5764,58.45859145236356,0.21,0.208,913.5315704425168,850.8340632274482,62.69750721506864,62.69750721506864
9720,83.20354405409779,0.195,0.27,1161.3929093052195,1224.0413345657603,-62.64842526054076,62.64842526054076
2567,120.80760253480835,0.3,0.289,1333.8503745910762,1271.4771882103623,62.37318638071383,62.37318638071383
9209,185.0053194791421,0.399,0.4146,1087.690057410838,1025.3650901876463,62.324967223191834,62.324967223191834
9842,46.54704434294722,0.169,0.17,644.7506573404837,707.0238895680908,-62.27323222760708,62.27323222760708
5761,58.32268769710444,0.15,0.148,666.1559093229775,728.3549975345758,-62.19908821159822,62.19908821159822
2216,60.72371739983206,0.229,0.235,751.0549569308457,813.1333726745489,-62.078415743703204,62.078415743703204
7885,144.4329285866636,0.149,0.15,471.15621908842365,409.20224987673623,61.95396921168742,61.95396921168742
3346,51.329993233767965,4.22,4.0,10076.295788307314,10138.212951675418,-61.9171633681035,61.9171633681035
7005,72.94590052994712,0.5,0.349,857.2954330770939,919.0378659934215,-61.74243291632763,61.74243291632763
701,127.68128751531331,0.168,0.2222,967.8665828476276,1029.5937981384982,-61.72721529087062,61.72721529087062
2290,52.45985222563803,0.899,0.23,1043.0084877055947,981.3077582146756,61.700729490919116,61.700729490919116
5077,183.1714599204652,0.1799,0.17,473.0841200289428,411.4500941046208,61.634025924321975,61.634025924321975
5750,171.84816491996023,0.28,0.229,1056.9264213887766,1118.4060201470356,-61.479598758259044,61.479598758259044
6741,166.85831812761074,0.18,0.2,923.0798440076652,862.2531962488375,60.826647758827676,60.826647758827676
1718,59.046008421781465,0.237,0.245,768.9617838486115,829.3344070242536,-60.37262317564205,60.37262317564205
1015,45.639303672706426,4.55,4.3,10832.017972430362,10892.36051133951,-60.34253890914806,60.34253890914806
4953,84.32565622391265,0.169,0.1313,541.8992557122241,602.1061765769878,-60.206920864763674,60.206920864763674
4896,180.68441708776103,0.149,0.1,406.7681800090583,466.8884238045698,-60.1202437955115,60.1202437955115
4706,34.75686859236355,0.16,0.3,1368.717420351663,1308.6954937252901,60.02192662637276,60.02192662637276
7987,98.27139750384649,0.215,0.21,957.8983035816688,897.9918194772264,59.90648410444237,59.90648410444237
723,38.3564909449543,0.31,0.31,976.8755778102454,1036.242362922795,-59.36678511254968,59.36678511254968
1607,71.15891816580671,0.3169,0.3091,964.9026697415724,1024.19605219909,-59.29338245751762,59.29338245751762
908,110.84344345117373,0.21,0.21,958.9768360841256,1018.2405015601247,-59.26366547599912,59.26366547599912
8073,146.41008932611257,0.2,0.22,996.3970385245924,937.1697701547581,59.22726836983429,59.22726836983429
6961,73.19219728217139,0.219,0.2075,835.9947537182971,776.7700769079172,59.22467681037995,59.22467681037995
504,29.911223542227287,0.321,0.29,1348.6562107491432,1407.8546063264191,-59.19839557727596,59.19839557727596
8005,73.96751633228415,0.315,0.3169,989.251556263683,1048.3667085291968,-59.11515226551376,59.11515226551376
8901,85.18890928418764,0.2169,0.2469,714.3769393490784,655.2733400578963,59.103599291182036,59.103599291182036
2487,20.62969236257195,0.4,0.42,1292.358089495652,1351.017715303189,-58.65962580753717,58.65962580753717
1150,150.2712252098757,0.38,0.32,1488.1723704818132,1546.7258448292578,-58.553474347444535,58.553474347444535
8203,78.33339820977598,0.399,0.354,905.4175225821184,963.9572344001311,-58.539711818012734,58.539711818012734
9351,138.61060661989117,0.39,0.36,1168.5707943968605,1227.1013564298976,-58.530562033037086,58.530562033037086
9660,128.55092947142066,0.2888,0.198,913.8490455675884,855.4451481602597,58.403897407328714,58.403897407328714
