token_id,rarity_score,last_sale_price,price,priceUsd,predictions,residual,abs_residual
2373,120.8696030665289,1.44,1.2,3030.17000374031,3192.3309700780055,-162.1609663376953,162.1609663376953
883,48.20651195320126,2.65,2.683,6805.439949698896,6967.3633575613,-161.92340786240402,161.92340786240402
7059,78.75946355281688,0.60637066977268,0.68,2092.3892877548647,2254.262503369715,-161.87321561485032,161.87321561485032
9191,38.02080978708938,0.095,0.09,250.4562988388521,88.61027666093298,161.8460221779191,161.8460221779191
1591,89.2040942422167,0.078,0.078,245.0012339259804,83.22333188503148,161.7779020409489,161.7779020409489
4760,61.902012821874656,2.69,2.67,6772.465399066735,6934.201801034633,-161.73640196789802,161.73640196789802
4710,62.17398285277054,0.19,0.178,821.541061166822,659.8595580523813,161.68150311444072,161.68150311444072
5276,47.41074247141215,0.25,0.239,1103.08041358916,1264.7259672259947,-161.64555363683485,161.64555363683485
7481,65.0370798833107,0.275,0.274,782.712578109729,944.1701973296905,-161.45761921996154,161.45761921996154
9480,62.224979089627766,0.18,0.175,770.7904493793196,932.2238029304747,-161.43335355115505,161.43335355115505
7240,43.16470620259254,0.12,0.123,355.8864460912784,194.51368818999902,161.37275790127939,161.37275790127939
3393,114.244818823755,0.259,0.23,1041.6878130029831,1202.920953635274,-161.23314063229077,161.23314063229077
7053,55.46832650159836,1.72,1.865,4709.389214146399,4548.179536131978,161.20967801442112,161.20967801442112
5752,24.18988408670277,0.848,0.82,2070.616169222545,2231.8225768527054,-161.20640763016036,161.20640763016036
6667,61.44108988902813,0.8,0.8,2409.507530238655,2570.6151264552536,-161.10759621659872,161.10759621659872
5172,32.150504296322325,0.219,0.150501,618.8280860936179,779.9126048938064,-161.08451880018845,161.08451880018845
338,68.15037297918683,0.9851,1.0,2525.141669783592,2364.175809630452,160.96586015314006,160.96586015314006
1089,57.476532728224925,0.099,0.069,277.807420705737,438.59910726688537,-160.79168656114837,160.79168656114837
2459,67.82085943142282,0.2199,0.185,582.2858960186916,421.50858869682594,160.77730732186564,160.77730732186564
1100,56.63096387316481,0.369,0.369,1157.5464136108033,1318.2950869069023,-160.748673296099,160.748673296099
6229,68.66693898782097,0.498,0.3069,943.1847823243356,1103.6043602450213,-160.4195779206857,160.4195779206857
9082,52.08268140121585,0.165,0.1616,509.235785077857,669.4242885132976,-160.18850343544062,160.18850343544062
798,32.89769302482433,0.175,0.149,468.0151776278343,628.1956847263178,-160.18050709848353,160.18050709848353
3755,57.91792292324047,0.23,0.228,657.5849233604649,497.4524431563047,160.13248020416023,160.13248020416023
4347,57.857118756843,0.15,0.15,429.00851609991616,269.0902215798985,159.91829452001764,159.91829452001764
9954,54.598587495855554,4.1987,4.2069,10597.492187957509,10757.380347083987,-159.88815912647806,159.88815912647806
2130,181.9351799479922,0.59,0.6,1846.2258421366453,1686.3937135658095,159.83212857083572,159.83212857083572
725,45.70586403282388,0.24,0.19,892.8741635466862,733.103422019718,159.7707415269682,159.7707415269682
3259,84.4540670931334,0.1,0.1,374.399360158972,534.0706634518585,-159.67130329288653,159.67130329288653
4514,27.62238274183159,2.75,2.69,6823.195476962366,6982.783327803637,-159.58785084127067,159.58785084127067
2522,80.80049534438805,0.169,0.178,812.1056694086534,971.6468078354686,-159.54113842681522,159.54113842681522
1576,58.131295748299806,0.969,1.02,2575.644503179264,2416.2044191098316,159.4400840694325,159.4400840694325
7080,63.10670487401925,0.4,0.05,201.22728900310955,360.60928500227567,-159.38199599916612,159.38199599916612
4056,84.78756859167709,0.17,0.2335,667.8232567288695,508.46531929203496,159.35793743683456,159.35793743683456
6776,49.68036115894004,0.19,0.189,897.2277329674387,737.9632958052632,159.26443716217545,159.26443716217545
6653,58.10585254727971,4.15,4.02,10817.193788488989,10976.268928063695,-159.07513957470655,159.07513957470655
1770,112.8986686925992,0.21,0.3,956.6957782404536,1115.7637718160809,-159.06799357562727,159.06799357562727
5711,75.79179046068316,0.2025,0.2,878.3957408101124,1037.4554103879195,-159.05966957780709,159.05966957780709
2780,130.45303175070651,0.5,0.3961,1152.0567707483983,1311.1034613298145,-159.04669058141621,159.04669058141621
9258,67.94409247165287,0.8,0.2,549.9104089527024,390.92244593607114,158.98796301663123,158.98796301663123
8467,58.63642429173833,0.48,0.47,1363.9645921706356,1204.9832831668145,158.98130900382102,158.98130900382102
3452,43.7711370389057,3.6,2.99,7584.146645396832,7743.037412635388,-158.89076723855578,158.89076723855578
4097,48.81370414799548,0.295,0.298,1375.3889675714213,1216.5413339431461,158.84763362827516,158.84763362827516
749,132.4697044990228,0.75,0.18,844.917216580601,1003.7310329363321,-158.8138163557311,158.8138163557311
2017,75.69930581875468,0.24,0.185,841.9395670627204,1000.7102509508,-158.7706838880796,158.7706838880796
2460,33.112497040339704,0.3,0.295,942.8136693387214,784.1842583384052,158.62941100031617,158.62941100031617
2985,46.85450653684174,0.245,0.248,708.6677613279062,867.2277345682601,-158.55997324035388,158.55997324035388
7647,146.5676082465949,0.221,0.185,800.2242933987552,958.7793652873165,-158.55507188856132,158.55507188856132
5459,46.63797366112619,4.2,2.22,5631.038646415039,5789.590716725476,-158.55207031043756,158.55207031043756
429,156.7663296011306,0.23,0.25,1143.311903741991,1301.860115066657,-158.548211324666,158.548211324666
3890,203.61456564717835,0.19,0.2999,1363.0536963466095,1204.712024494665,158.3416718519445,158.3416718519445
4813,72.81854726477056,1.4,1.17,2954.4157536468024,3112.685709146019,-158.2699554992164,158.2699554992164
2450,53.41011369699825,0.39,0.379,969.3594380187084,811.134834438762,158.22460357994635,158.22460357994635
663,184.2275682273733,0.195,0.21,599.9282725351183,758.1381163388581,-158.2098438037399,158.2098438037399
2651,89.4954687956855,0.19,0.188,543.9565192289458,385.81660435858055,158.13991487036526,158.13991487036526
8584,55.48802373441104,1.75,0.179,564.0668658968837,406.03577587707883,158.03109001980482,158.03109001980482
5132,59.57167411420513,0.179,0.178,835.5292475074831,993.5031389300108,-157.9738914225277,157.9738914225277
526,59.107207621733394,0.869,0.2987654321,861.6826481150644,1019.6394244868021,-157.95677637173776,157.95677637173776
3945,117.71606422788513,0.1769,0.095,364.129549156029,522.0724991418011,-157.94294998577215,157.94294998577215
4767,118.89817559066684,0.25,0.255,823.0355904871815,980.9370583149897,-157.90146782780823,157.90146782780823
1152,41.63257570344663,0.248,0.23,1053.4771320106045,895.602361389587,157.87477062101743,157.87477062101743
9275,85.83191576781579,0.167,0.15,428.62969435155617,270.993564938928,157.63612941262818,157.63612941262818
5167,116.96202446415978,0.49,0.469,1443.1331999368117,1600.7205175530767,-157.58731761626495,157.58731761626495
8683,59.14860034555908,0.229,0.229,905.69636286102,748.1237049891619,157.57265787185815,157.57265787185815
2338,111.16882272839432,0.32,0.3,856.984574572696,1014.5496213963328,-157.56504682363675,157.56504682363675
9532,16.73963256164591,0.25,0.25,1153.8498050095816,1311.04878667994,-157.1989816703583,157.1989816703583
5236,55.59351763036501,0.2,0.21,591.8100474611634,748.8818247064428,-157.07177724527935,157.07177724527935
5474,147.89961219067533,0.55,0.61,1770.251917498059,1613.2854174335262,156.96650006453274,156.96650006453274
7333,84.22990707466488,0.69,0.1999,922.6183040856612,765.7065439571247,156.91176012853646,156.91176012853646
9349,110.31832857507963,0.26,0.24,1107.6958128091983,1264.5571916611993,-156.86137885200105,156.86137885200105
7179,35.66766810805696,4.269,4.2,10580.11057772268,10423.299429958492,156.81114776418872,156.81114776418872
2413,35.58882204611717,0.498,0.49,1507.751104411594,1351.1520406715788,156.59906374001525,156.59906374001525
8413,53.05789839837286,1.09,0.59,1710.512576526383,1553.9483554857366,156.56422104064654,156.56422104064654
7644,61.49166999805316,0.3,0.288,1329.2349753710378,1485.755134412563,-156.52015904152518,156.52015904152518
1609,61.25684015152499,0.469,0.489,1504.6740613413665,1661.1810559211594,-156.50699457979294,156.50699457979294
7491,61.216768781335134,0.12,0.125,511.8588553048017,355.3982169009014,156.4606384039003,156.4606384039003
7454,407.8373198046911,0.245,2.09,6905.909640344264,6749.547821672323,156.36181867194045,156.36181867194045
5262,85.47007053833181,0.244,0.26,851.4445853338841,695.3427761944495,156.10180913943464,156.10180913943464
2039,64.86468348543028,1.09,1.1,2777.6558367619514,2621.600995164199,156.05484159775233,156.05484159775233
375,66.04070964018517,0.2,0.2,829.4243827982631,673.485954174125,155.93842862413806,155.93842862413806
2433,40.92025508225712,2.985,2.99,7584.146645396832,7740.054748889796,-155.90810349296407,155.90810349296407
8294,36.094143806942114,2.93,3.0,7609.511684344647,7453.690204873624,155.82147947102294,155.82147947102294
6773,115.86168875415866,0.32,0.32,1029.4019884460308,1185.1841639393047,-155.78217549327383,155.78217549327383
3523,71.60161707731179,2.97,3.0,7609.511684344647,7765.258670934858,-155.74698659021124,155.74698659021124
5944,42.88481034005876,2.954,3.1,7347.341663471145,7191.640031580783,155.70163189036157,155.70163189036157
3584,38.95935137401168,0.229,0.23,1048.2280588925844,892.536518429771,155.69154046281335,155.69154046281335
8979,123.28345577448106,0.489,0.509,1477.1446327975605,1632.7558521992123,-155.61121940165185,155.61121940165185
8107,190.1037996384893,0.24,0.27,1215.2844291702968,1370.8487401985856,-155.56431102828878,155.56431102828878
9641,52.03047973977632,0.07588,0.088,242.41370743045584,86.94210783952235,155.4715995909335,155.4715995909335
9577,89.46611353800286,0.1,0.1,312.9094538774913,157.44002867022652,155.46942520726475,155.46942520726475
2065,64.96497076965609,0.125,0.1,289.33857405795,133.8820503899069,155.45652366804308,155.45652366804308
1851,603.4293930128626,0.2999,0.99,4469.634491935059,4625.04166348182,-155.40717154676167,155.40717154676167
3900,35.04263229598222,0.1999,0.18,830.7718596068986,675.4357632896036,155.33609631729496,155.33609631729496
9656,71.73363432691511,0.359,0.369,891.4562780354048,1046.7132723472394,-155.25699431183455,155.25699431183455
5813,72.86049754563314,0.24,0.238,740.0376481055915,895.2596192658829,-155.22197116029133,155.22197116029133
8748,61.92920063029023,0.245,0.2469,778.0341295527406,622.8588283346875,155.17530121805316,155.17530121805316
7840,48.12736443848473,0.98,0.23,1074.9457563560889,920.0184308563294,154.9273254997595,154.9273254997595
3392,86.13574813445074,0.36,0.39,1243.70451171259,1398.5510207469652,-154.84650903437523,154.84650903437523
2868,46.11552454223464,0.055,0.056666,163.9565963756779,9.30220461059048,154.6543917650874,154.6543917650874
4644,49.19259897725492,2.99,0.21,988.6920814324512,834.0764411549309,154.61564027752036,154.61564027752036
518,30.534740741881528,0.27,0.25,1153.8498050095816,1308.4651492608666,-154.61534425128502,154.61534425128502
4937,38.8858421130126,0.4,0.2,826.767338373215,672.2411414796727,154.5261968935423,154.5261968935423
5387,126.7385082420118,0.2,0.21,656.9751882110767,811.4604432245675,-154.48525501349081,154.48525501349081
7441,33.536793987804955,0.65,0.65,1886.334010448751,2040.8102291797347,-154.47621873098365,154.47621873098365
8526,26.747027609206302,1.05,1.069,2699.37644499866,2853.739226085613,-154.36278108695296,154.36278108695296
9066,127.30457819610972,0.49,0.369,942.332382343527,1096.6916994947915,-154.35931715126446,154.35931715126446
8622,32.74342539318744,1.0,1.05,2651.398753272772,2805.7416506435807,-154.3428973708087,154.3428973708087
8965,88.19537672655696,0.215,0.225,925.5782812084624,771.3165897553201,154.26169145314225,154.26169145314225
6658,64.23912012768132,0.62,0.59,1815.4554114343684,1969.7118534706974,-154.25644203632896,154.25644203632896
8134,46.8476069477149,4.69,4.7,12241.629621821412,12395.81835701249,-154.18873519107728,154.18873519107728
1914,32.77425171833393,0.415,0.42,1069.0557549871553,914.9168758301481,154.13887915700718,154.13887915700718
6364,44.52232980672407,1.5201,1.51,3816.48895456024,3970.3087315763473,-153.8197770161073,153.8197770161073
4185,89.1924979186456,0.199,0.2,829.9089936345424,676.149614153076,153.75937948146645,153.75937948146645
3454,151.1000612749273,0.2,0.245,768.2183701398977,921.9307501900798,-153.7123800501821,153.7123800501821
3750,51.886757871759045,0.15,0.15,434.0078610869249,280.37718143265613,153.63067965426876,153.63067965426876
7987,98.27139750384649,0.319,0.35,1129.6666605076543,1283.226211944455,-153.55955143680058,153.55955143680058
9422,23.10263833916376,0.215,0.19,876.9258518072819,723.492791676606,153.43306013067593,153.43306013067593
9240,89.41806315363999,0.197,0.19,876.9258518072819,723.5404474001189,153.38540440716304,153.38540440716304
8825,84.38427129927051,2.94269,0.3,1384.619766011498,1231.2640101053444,153.35575590615372,153.35575590615372
2402,60.86952955735549,0.4,0.4201,1292.665793802675,1139.3115413357216,153.3542524669533,153.3542524669533
8741,71.75382748019904,3.2,3.09,7837.797034874986,7991.10490175516,-153.30786688017452,153.30786688017452
2006,109.4623392722776,0.184,0.22,636.5448629274898,789.7533015898653,-153.20843866237544,153.20843866237544
9234,60.76091120116621,2.25,2.35,5960.78415273664,5807.62455713002,153.15959560662031,153.15959560662031
4842,30.302111039224474,0.299,0.23,721.7858961172121,568.8605559674224,152.9253401497897,152.9253401497897
8272,132.47323749157857,0.3,0.18,810.1896194468646,963.0105407595345,-152.82092131266984,152.82092131266984
3692,117.691897480858,0.069,0.07,196.1474313826676,43.3272647937647,152.8201665889029,152.8201665889029
9051,35.96783805715392,0.99,1.0,2525.141669783592,2677.8900494977606,-152.74837971416855,152.74837971416855
1277,109.39780325181336,0.079,0.08,250.95857205654272,403.7031164379326,-152.74454438138986,152.74454438138986
2315,46.37941313176507,1.0,1.34,3383.6898375100127,3231.2146122145796,152.47522529543312,152.47522529543312
1479,99.68440924942789,0.169,0.21,864.2553108963056,712.0430834946898,152.2122274016158,152.2122274016158
5705,241.194017355411,0.0669,0.1769,669.101460462054,516.9725973118271,152.12886315022683,152.12886315022683
444,92.71013754693529,0.3,0.37,1155.0112837411252,1307.0212510100473,-152.00996726892208,152.00996726892208
4579,66.80481127730532,0.17,0.17,773.9592460512398,622.1197147438347,151.83953130740508,151.83953130740508
8439,79.84842950668028,2.75,2.69,6823.195476962366,6974.9982728599425,-151.8027958975763,151.8027958975763
3234,52.44229450470989,0.975,0.177,834.9286824305153,986.6807109409643,-151.752028510449,151.752028510449
932,99.00521034395236,0.7,0.65,1886.334010448751,1734.6761110851844,151.65789936356668,151.65789936356668
605,43.18993004067931,1.11,1.125,2840.784378506541,2689.1922962782637,151.59208222827738,151.59208222827738
9430,76.27210589037875,0.24,0.24,1099.280485576283,947.857424825608,151.42306075067495,151.42306075067495
9225,90.06427455599515,0.06,0.079,315.2017775124404,163.78747240087182,151.41430511156858,151.41430511156858
3733,93.54515967112906,0.08,0.001,3.71266413194665,155.12385367414856,-151.41118954220192,151.41118954220192
2071,63.92377473839486,0.229,0.235,929.426398569169,778.0533912125636,151.3730073566054,151.3730073566054
4543,131.14436211446645,0.354,1.0,3227.61903002187,3378.9766474741014,-151.35761745223135,151.35761745223135
8312,129.1336929321941,0.23,0.23,722.702455091021,873.925809654761,-151.22335456374003,151.22335456374003
7862,38.01119003873195,1.1,1.1,2777.6558367619514,2626.5226427876887,151.13319397426267,151.13319397426267
6921,44.04374954740994,0.21,0.2,905.8154895678114,1056.8969299406533,-151.08144037284194,151.08144037284194
8593,91.8762017644456,0.2,0.219,1031.0645992081277,1182.133872086251,-151.06927287812323,151.06927287812323
6178,34.19126222962359,1.0,0.999,2522.6165281138083,2371.6125516939696,151.00397641983864,151.00397641983864
