token_id,1of1_score,watch_score,background_score,beard_score,chain_score,eyes_score,hat_over_headphones_score,hat_under_headphones_score,headphones_score,long_hair_score,mouth_score,shirt_score,short_hair_score,smoke_score,type_score,rarity_score
5426,0.0,18.01801801801802,4.9431537320810675,0.0,0.0,18.281535648994517,84.03361344537815,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,133.4363956207702
5427,0.0,13.140604467805518,5.417118093174432,0.0,25.31645569620253,1.3785497656465397,0.0,0.0,18.79699248120301,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,2.5265285497726127,70.513705870318
5428,0.0,31.25,5.417118093174432,0.0,0.0,0.0,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,44.82719286947289
5429,0.0,0.0,4.819277108433735,0.0,25.31645569620253,18.281535648994517,0.0,0.0,18.79699248120301,0.0,1.2600806451612903,0.0,147.05882352941177,2.6246719160104988,1.6903313049357673,219.84816833035313
5430,0.0,13.140604467805518,4.819277108433735,0.0,0.0,18.281535648994517,0.0,0.0,4.130524576621231,0.0,4.844961240310077,18.148820326678766,0.0,2.677376171352075,1.6903313049357673,67.73343084513169
5431,0.0,0.0,5.417118093174432,0.0,105.26315789473685,1.3785497656465397,0.0,50.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,170.16619627451468
5432,0.0,0.0,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,11.376564277588168,0.0,1.2600806451612903,17.699115044247787,0.0,2.6246719160104988,1.6903313049357673,41.44643104676449
5433,0.0,0.0,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,48.07692307692308,4.130524576621231,5.43773790103317,1.2600806451612903,14.814814814814813,0.0,0.0,1.6903313049357673,81.9014365227637
5434,0.0,120.48192771084337,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,86.95652173913044,5.43773790103317,1.2600806451612903,17.699115044247787,0.0,2.677376171352075,2.5265285497726127,243.36099125926833
5435,0.0,6.854009595613434,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,48.07692307692308,2.532286654849329,0.0,1.2600806451612903,27.700831024930746,0.0,0.0,1.6903313049357673,94.31228917649393
5436,0.0,6.854009595613434,5.417118093174432,0.0,0.0,19.011406844106464,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,39.44260930919279
5437,0.0,0.0,5.417118093174432,0.0,0.0,34.129692832764505,0.0,0.0,2.532286654849329,0.0,4.844961240310077,0.0,0.0,2.677376171352075,2.5265285497726127,52.12796354222303
5438,0.0,5.117707267144319,4.9431537320810675,9.652509652509652,0.0,1.3785497656465397,0.0,116.27906976744185,2.532286654849329,0.0,1.2600806451612903,14.814814814814813,0.0,0.0,1.6903313049357673,157.6685036045846
5439,0.0,0.0,5.417118093174432,0.0,0.0,19.011406844106464,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,0.0,58.13953488372093,2.6246719160104988,1.6903313049357673,92.27366826373061
5440,0.0,6.854009595613434,4.819277108433735,0.0,0.0,19.011406844106464,0.0,0.0,2.532286654849329,13.297872340425531,1.2600806451612903,33.11258278145695,0.0,2.6246719160104988,1.6903313049357673,85.202519190993
5441,0.0,6.854009595613434,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,9.615384615384615,0.0,1.2600806451612903,30.674846625766875,0.0,2.677376171352075,1.6903313049357673,59.21643485354651
5442,0.0,18.01801801801802,5.417118093174432,0.0,0.0,29.239766081871345,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,131.57894736842104,2.6246719160104988,1.6903313049357673,192.36122008244172
5443,0.0,0.0,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,2.5265285497726127,15.487296224409658
5444,0.0,21.186440677966104,5.417118093174432,0.0,0.0,18.281535648994517,0.0,0.0,9.615384615384615,0.0,4.844961240310077,33.11258278145695,0.0,0.0,1.6903313049357673,94.14835436222245
5445,0.0,0.0,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,80.64516129032258,9.615384615384615,0.0,1.2600806451612903,23.52941176470588,0.0,0.0,2.5265285497726127,124.06759106862133
5446,0.0,5.117707267144319,5.417118093174432,9.652509652509652,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,5.43773790103317,4.844961240310077,46.51162790697675,0.0,13.386880856760374,2.5265285497726127,98.40414580994916
5447,0.0,5.117707267144319,4.819277108433735,0.0,0.0,29.239766081871345,0.0,0.0,18.79699248120301,0.0,4.844961240310077,0.0,147.05882352941177,2.6246719160104988,1.6903313049357673,214.19253092932053
5448,0.0,120.48192771084337,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,5.43773790103317,1.2600806451612903,0.0,0.0,2.6246719160104988,2.5265285497726127,142.78317479716978
5449,0.0,5.117707267144319,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,28.73563218390805,2.6246719160104988,1.6903313049357673,48.756377830830225
5450,0.0,9.940357852882704,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,9.615384615384615,0.0,4.844961240310077,0.0,0.0,0.0,1.6903313049357673,32.53544090884562
5451,0.0,0.0,5.065856129685917,0.0,25.31645569620253,1.3785497656465397,0.0,92.59259259259258,9.615384615384615,0.0,4.844961240310077,0.0,0.0,2.677376171352075,1.6903313049357673,143.18150751611012
5452,0.0,0.0,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,31.347962382445143,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,2.5265285497726127,46.73593604357133
5453,0.0,31.25,4.819277108433735,0.0,0.0,16.31321370309951,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,2.5265285497726127,61.326058577326975
5454,0.0,13.140604467805518,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,48.07692307692308,2.532286654849329,0.0,1.2600806451612903,33.11258278145695,0.0,2.6246719160104988,1.6903313049357673,108.8818867424749
5455,0.0,6.854009595613434,5.112474437627812,0.0,0.0,18.281535648994517,0.0,0.0,4.130524576621231,5.43773790103317,1.2600806451612903,0.0,0.0,2.677376171352075,2.5265285497726127,46.28026752617614
5456,0.0,0.0,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,16.366612111292962,0.0,2.6246719160104988,2.5265285497726127,33.39944200213295
5457,0.0,13.140604467805518,5.417118093174432,0.0,0.0,16.31321370309951,0.0,0.0,9.615384615384615,5.43773790103317,4.844961240310077,0.0,0.0,13.386880856760374,2.5265285497726127,70.68242942734031
5458,0.0,5.117707267144319,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,48.07692307692308,2.532286654849329,0.0,4.844961240310077,0.0,0.0,13.386880856760374,2.5265285497726127,82.68311451984006
5459,0.0,31.25,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,2.5265285497726127,46.63797366112619
5460,0.0,0.0,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,92.59259259259258,4.130524576621231,0.0,1.2600806451612903,103.09278350515464,0.0,2.6246719160104988,2.5265285497726127,212.54888528304048
5461,0.0,0.0,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,44.642857142857146,2.6246719160104988,1.6903313049357673,59.19463355914649
5462,0.0,18.01801801801802,5.065856129685917,0.0,0.0,19.011406844106464,0.0,0.0,18.79699248120301,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,66.46735733912095
5463,0.0,9.940357852882704,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,17.699115044247787,0.0,2.6246719160104988,1.6903313049357673,42.19124931341983
5464,0.0,0.0,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,91.74311926605505,13.66120218579235,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,2.5265285497726127,118.06613369221365
5465,0.0,5.117707267144319,5.112474437627812,0.0,0.0,34.129692832764505,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,106.38297872340425,0.0,2.677376171352075,1.6903313049357673,158.90292803723935
5466,0.0,0.0,5.417118093174432,9.652509652509652,0.0,1.3785497656465397,0.0,82.64462809917356,18.79699248120301,13.297872340425531,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,136.76275429824028
5467,0.0,0.0,4.819277108433735,9.652509652509652,0.0,19.011406844106464,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,2.5265285497726127,42.42676137084358
5468,0.0,0.0,5.112474437627812,0.0,0.0,29.239766081871345,0.0,83.33333333333333,4.130524576621231,0.0,1.2600806451612903,17.699115044247787,0.0,2.6246719160104988,1.6903313049357673,145.09029733980904
5469,0.0,6.854009595613434,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,21.75704797539129
5470,0.0,18.01801801801802,5.065856129685917,0.0,0.0,16.31321370309951,0.0,103.09278350515464,4.130524576621231,5.43773790103317,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,157.63321769972003
5471,0.0,100.0,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,9.615384615384615,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,121.68757863216621
5472,0.0,0.0,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,48.07692307692308,4.130524576621231,0.0,1.2600806451612903,18.148820326678766,0.0,2.6246719160104988,2.5265285497726127,82.96537596524776
5473,0.0,19.305019305019304,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,16.366612111292962,65.78947368421052,2.6246719160104988,2.5265285497726127,116.84907876164897
5474,0.0,13.140604467805518,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,113.63636363636363,11.376564277588168,0.0,1.2600806451612903,0.0,0.0,0.0,1.6903313049357673,147.89961219067533
5475,0.0,0.0,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,5.43773790103317,1.2600806451612903,0.0,0.0,2.6246719160104988,2.5265285497726127,22.301247086326413
5476,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5477,0.0,6.854009595613434,5.417118093174432,0.0,0.0,29.239766081871345,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,23.52941176470588,28.73563218390805,2.677376171352075,2.5265285497726127,102.77220974040844
5478,0.0,6.854009595613434,112.35955056179776,0.0,25.31645569620253,112.35955056179776,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,28.73563218390805,2.6246719160104988,112.35955056179776,404.40178837713836
5479,0.0,0.0,5.112474437627812,9.652509652509652,0.0,1.3785497656465397,69.93006993006993,0.0,2.532286654849329,0.0,4.844961240310077,0.0,0.0,2.677376171352075,2.5265285497726127,98.65475640213803
5480,0.0,6.854009595613434,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,11.376564277588168,5.43773790103317,1.2600806451612903,0.0,0.0,2.6246719160104988,2.5265285497726127,36.27741975925945
5481,0.0,19.305019305019304,4.9431537320810675,0.0,0.0,1.3785497656465397,69.93006993006993,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,2.5265285497726127,104.55306475395216
5482,0.0,5.117707267144319,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,46.51162790697675,0.0,2.6246719160104988,2.5265285497726127,68.61554675701915
5483,0.0,13.140604467805518,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,9.615384615384615,0.0,1.2600806451612903,27.700831024930746,58.13953488372093,2.677376171352075,1.6903313049357673,120.42196998737123
5484,0.0,5.117707267144319,4.9431537320810675,0.0,0.0,18.281535648994517,0.0,0.0,13.66120218579235,0.0,1.2600806451612903,0.0,0.0,0.0,1.6903313049357673,44.95401078410931
5485,0.0,9.940357852882704,4.9431537320810675,0.0,0.0,0.0,0.0,48.07692307692308,2.532286654849329,0.0,1.2600806451612903,23.52941176470588,0.0,2.6246719160104988,1.6903313049357673,94.59721694754963
5486,0.0,0.0,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,9.615384615384615,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,21.38829535557245
5487,0.0,6.854009595613434,5.417118093174432,0.0,0.0,34.129692832764505,0.0,0.0,11.376564277588168,0.0,1.2600806451612903,23.52941176470588,58.13953488372093,2.6246719160104988,1.6903313049357673,145.02141531367488
5488,0.0,9.940357852882704,5.112474437627812,0.0,0.0,1.3785497656465397,84.03361344537815,0.0,4.130524576621231,5.43773790103317,4.844961240310077,0.0,0.0,0.0,2.5265285497726127,117.4047477692723
5489,0.0,5.117707267144319,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,13.297872340425531,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,33.37132224268929
5490,0.0,5.117707267144319,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,243.90243902439022,9.615384615384615,0.0,4.844961240310077,0.0,0.0,0.0,2.5265285497726127,272.8026885558228
5491,0.0,6.854009595613434,5.112474437627812,0.0,25.31645569620253,16.31321370309951,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,0.0,1.6903313049357673,59.078852037489675
5492,0.0,13.140604467805518,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,5.43773790103317,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,34.77497501484183
5493,0.0,6.854009595613434,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,11.376564277588168,0.0,4.844961240310077,0.0,147.05882352941177,0.0,1.6903313049357673,178.14639344558682
5494,0.0,18.01801801801802,5.417118093174432,9.652509652509652,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,28.73563218390805,2.677376171352075,2.5265285497726127,72.19809973439199
5495,0.0,100.0,5.065856129685917,0.0,0.0,18.281535648994517,0.0,117.6470588235294,36.496350364963504,5.43773790103317,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,288.50362273431404
5496,0.0,0.0,4.9431537320810675,9.652509652509652,25.31645569620253,1.3785497656465397,0.0,0.0,11.376564277588168,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,2.5265285497726127,59.13121849031393
5497,0.0,0.0,4.819277108433735,9.652509652509652,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,30.674846625766875,0.0,2.677376171352075,1.6903313049357673,56.283495850427165
5498,0.0,6.854009595613434,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,91.74311926605505,18.79699248120301,0.0,1.2600806451612903,0.0,0.0,0.0,2.5265285497726127,127.97639839662637
5499,0.0,0.0,5.065856129685917,0.0,0.0,16.31321370309951,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,17.699115044247787,44.642857142857146,0.0,2.5265285497726127,91.63817579144548
5500,0.0,19.305019305019304,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,113.63636363636363,11.376564277588168,13.297872340425531,1.2600806451612903,16.366612111292962,0.0,2.6246719160104988,1.6903313049357673,185.87921903452474
5501,0.0,6.854009595613434,5.065856129685917,0.0,0.0,1.3785497656465397,69.93006993006993,0.0,18.79699248120301,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,2.5265285497726127,108.43675901316323
5502,0.0,5.117707267144319,4.9431537320810675,0.0,0.0,16.31321370309951,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,0.0,36.76470588235294,2.6246719160104988,1.6903313049357673,72.84438902740663
5503,0.0,0.0,4.9431537320810675,0.0,0.0,34.129692832764505,0.0,99.00990099009901,36.496350364963504,5.43773790103317,4.844961240310077,16.366612111292962,0.0,2.677376171352075,1.6903313049357673,205.59611664883212
5504,0.0,5.117707267144319,5.417118093174432,0.0,0.0,34.129692832764505,0.0,0.0,2.532286654849329,0.0,4.844961240310077,0.0,0.0,2.677376171352075,1.6903313049357673,56.4094735645305
5505,0.0,5.117707267144319,4.819277108433735,0.0,0.0,0.0,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,13.386880856760374,1.6903313049357673,28.806563837284816
5506,0.0,6.854009595613434,4.819277108433735,0.0,25.31645569620253,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,135.13513513513513,0.0,1.6903313049357673,178.98612590597776
5507,0.0,9.940357852882704,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,5.43773790103317,1.2600806451612903,52.083333333333336,0.0,2.677376171352075,1.6903313049357673,83.41756865939985
5508,0.0,6.854009595613434,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,22.88132153606983
5509,0.0,0.0,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,52.083333333333336,0.0,2.6246719160104988,2.5265285497726127,68.82296589497923
5510,0.0,18.01801801801802,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,117.6470588235294,11.376564277588168,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,2.5265285497726127,159.7746257278076
5511,0.0,13.140604467805518,5.065856129685917,0.0,25.31645569620253,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,58.13953488372093,2.677376171352075,1.6903313049357673,111.20107571935989
5512,0.0,5.117707267144319,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,18.79699248120301,5.43773790103317,1.2600806451612903,18.148820326678766,0.0,0.0,2.5265285497726127,57.77889137426752
5513,0.0,0.0,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,11.376564277588168,5.43773790103317,1.2600806451612903,52.083333333333336,0.0,2.6246719160104988,1.6903313049357673,80.91712527339469
5514,0.0,19.305019305019304,5.417118093174432,0.0,0.0,0.0,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,65.78947368421052,2.6246719160104988,1.6903313049357673,98.61898160336115
5515,0.0,5.117707267144319,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,80.64516129032258,4.130524576621231,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,2.5265285497726127,103.15304635919507
5516,0.0,6.854009595613434,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,17.699115044247787,0.0,0.0,1.6903313049357673,36.52684744808196
5517,0.0,5.117707267144319,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,36.496350364963504,0.0,1.2600806451612903,14.814814814814813,50.25125628140703,2.6246719160104988,2.5265285497726127,119.58243404254843
5518,0.0,6.854009595613434,4.9431537320810675,0.0,0.0,19.011406844106464,0.0,48.07692307692308,4.130524576621231,5.43773790103317,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,94.02883959248601
5519,0.0,6.854009595613434,5.417118093174432,0.0,0.0,1.3785497656465397,69.93006993006993,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,91.68711790546124
5520,0.0,0.0,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,18.79699248120301,0.0,1.2600806451612903,33.11258278145695,0.0,2.6246719160104988,1.6903313049357673,64.2803269875885
5521,0.0,9.940357852882704,5.065856129685917,0.0,0.0,29.239766081871345,0.0,96.15384615384616,4.130524576621231,0.0,1.2600806451612903,16.366612111292962,0.0,0.0,1.6903313049357673,163.8473748562974
5522,0.0,18.01801801801802,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,9.615384615384615,5.43773790103317,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,45.02063215361254
5523,0.0,13.140604467805518,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,16.366612111292962,0.0,2.677376171352075,2.5265285497726127,44.947894495566246
5524,0.0,6.854009595613434,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,0.0,2.5265285497726127,19.494608943124277
5525,0.0,0.0,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,36.76470588235294,0.0,2.5265285497726127,49.40530522986378
5526,0.0,9.940357852882704,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,36.496350364963504,5.43773790103317,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,63.77123348271454
5527,0.0,0.0,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,48.07692307692308,18.79699248120301,5.43773790103317,4.844961240310077,0.0,0.0,2.6246719160104988,1.6903313049357673,87.66944479449589
5528,0.0,5.117707267144319,5.417118093174432,9.652509652509652,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,18.148820326678766,58.13953488372093,2.677376171352075,1.6903313049357673,107.61255268694501
5529,0.0,0.0,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,9.615384615384615,13.297872340425531,1.2600806451612903,14.814814814814813,0.0,2.677376171352075,2.5265285497726127,50.38988401099121
5530,0.0,13.140604467805518,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,11.376564277588168,13.297872340425531,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,49.76453270499596
5531,0.0,0.0,5.065856129685917,0.0,0.0,1.3785497656465397,84.03361344537815,0.0,18.79699248120301,0.0,1.2600806451612903,0.0,0.0,0.0,1.6903313049357673,112.22542377201067
5532,0.0,120.48192771084337,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,96.15384615384616,11.376564277588168,5.43773790103317,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,245.87353202358094
5533,0.0,5.117707267144319,5.112474437627812,0.0,25.31645569620253,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,0.0,1.6903313049357673,42.407885771567585
5534,0.0,13.140604467805518,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,23.52941176470588,50.25125628140703,2.6246719160104988,2.5265285497726127,103.78478169921166
5535,0.0,19.305019305019304,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,13.297872340425531,1.2600806451612903,0.0,0.0,0.0,1.6903313049357673,44.28341712447149
5536,0.0,0.0,5.417118093174432,0.0,0.0,19.011406844106464,0.0,0.0,2.532286654849329,0.0,4.844961240310077,0.0,36.76470588235294,0.0,1.6903313049357673,70.260810019729
5537,0.0,5.117707267144319,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,217.3913043478261,9.615384615384615,5.43773790103317,1.2600806451612903,0.0,0.0,0.0,1.6903313049357673,247.30821394030622
5538,0.0,6.854009595613434,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,27.700831024930746,50.25125628140703,2.677376171352075,2.5265285497726127,100.12407242081413
5539,0.0,31.25,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,27.700831024930746,0.0,2.6246719160104988,2.5265285497726127,74.33880468605693
5540,0.0,13.140604467805518,5.112474437627812,9.652509652509652,0.0,16.31321370309951,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,53.97711495911286
5541,0.0,30.769230769230766,5.112474437627812,0.0,0.0,1.3785497656465397,0.0,0.0,4.130524576621231,0.0,1.2600806451612903,0.0,0.0,0.0,2.5265285497726127,45.17738874406025
5542,0.0,18.01801801801802,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,74.07407407407408,11.376564277588168,5.43773790103317,4.844961240310077,0.0,0.0,2.677376171352075,1.6903313049357673,124.31688986139164
5543,0.0,19.305019305019304,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,116.27906976744185,9.615384615384615,0.0,4.844961240310077,18.148820326678766,0.0,0.0,1.6903313049357673,176.67925441859137
5544,0.0,5.117707267144319,4.9431537320810675,9.652509652509652,0.0,1.3785497656465397,69.93006993006993,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,99.18206512375
5545,0.0,19.305019305019304,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,0.0,13.66120218579235,0.0,1.2600806451612903,17.699115044247787,0.0,2.677376171352075,2.5265285497726127,63.57372779667787
5546,0.0,6.854009595613434,5.065856129685917,0.0,0.0,1.3785497656465397,69.93006993006993,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,91.33585594197271
5547,0.0,13.140604467805518,5.417118093174432,0.0,0.0,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,0.0,1.6903313049357673,25.41897093157288
5548,0.0,13.140604467805518,4.819277108433735,0.0,0.0,1.3785497656465397,0.0,0.0,9.615384615384615,0.0,4.844961240310077,17.699115044247787,0.0,0.0,1.6903313049357673,53.188223546764036
5549,0.0,13.140604467805518,4.819277108433735,0.0,25.31645569620253,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,0.0,1.6903313049357673,50.13758564303471
5550,0.0,6.854009595613434,4.9431537320810675,0.0,0.0,1.3785497656465397,0.0,0.0,11.376564277588168,5.43773790103317,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,35.61780339341151
5551,0.0,5.117707267144319,4.9431537320810675,0.0,0.0,16.31321370309951,0.0,0.0,9.615384615384615,5.43773790103317,1.2600806451612903,17.699115044247787,0.0,2.677376171352075,2.5265285497726127,65.59029762927644
5552,0.0,0.0,5.417118093174432,0.0,0.0,18.281535648994517,0.0,0.0,2.532286654849329,0.0,1.2600806451612903,30.674846625766875,65.78947368421052,2.677376171352075,1.6903313049357673,128.3230488284448
5553,0.0,31.25,5.065856129685917,0.0,25.31645569620253,1.3785497656465397,0.0,0.0,2.532286654849329,0.0,4.844961240310077,0.0,45.24886877828054,2.677376171352075,1.6903313049357673,120.00468574126278
5554,0.0,5.117707267144319,5.065856129685917,0.0,0.0,29.239766081871345,0.0,0.0,9.615384615384615,0.0,1.2600806451612903,0.0,0.0,0.0,2.5265285497726127,52.8253232890201
5555,0.0,0.0,4.819277108433735,0.0,0.0,18.281535648994517,0.0,103.09278350515464,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.677376171352075,1.6903313049357673,134.35367103888134
5556,0.0,13.140604467805518,5.065856129685917,0.0,0.0,1.3785497656465397,0.0,48.07692307692308,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,75.76930396101795
5557,0.0,21.186440677966104,5.417118093174432,0.0,0.0,1.3785497656465397,84.03361344537815,0.0,2.532286654849329,0.0,1.2600806451612903,0.0,0.0,2.6246719160104988,1.6903313049357673,120.12309250312211
